book	chapter	verse	text	usfm
Ps	21	7	For the king trusts in the LORD. Through the loving kindness of the Most High, he shall not be moved.	PSA
Ps	21	8	Your hand will find out all of your enemies. Your right hand will find out those who hate you.	PSA
Ps	21	9	You will make them as a fiery furnace in the time of your anger. The LORD will swallow them up in his wrath. The fire shall devour them.	PSA
Ps	21	10	You will destroy their descendants from the earth, their posterity from among the children of men.	PSA
Ps	21	11	For they intended evil against you. They plotted evil against you which cannot succeed.	PSA
Ps	21	12	For you will make them turn their back, when you aim drawn bows at their face.	PSA
Ps	21	13	Be exalted, LORD, in your strength, so we will sing and praise your power.	PSA
Ps	22	1	My God, my God, why have you forsaken me? Why are you so far from helping me, and from the words of my groaning?	PSA
Ps	22	2	My God, I cry in the daytime, but you don’t answer; in the night season, and am not silent.	PSA
Ps	22	3	But you are holy, you who inhabit the praises of Israel.	PSA
Ps	22	4	Our fathers trusted in you. They trusted, and you delivered them.	PSA
Ps	22	5	They cried to you, and were delivered. They trusted in you, and were not disappointed.	PSA
Ps	22	6	But I am a worm, and no man; a reproach of men, and despised by the people.	PSA
Ps	22	7	All those who see me mock me. They insult me with their lips. They shake their heads, saying,	PSA
Ps	22	8	“He trusts in the LORD. Let him deliver him. Let him rescue him, since he delights in him.”	PSA
Ps	22	9	But you brought me out of the womb. You made me trust while at my mother’s breasts.	PSA
Ps	22	10	I was thrown on you from my mother’s womb. You are my God since my mother bore me.	PSA
Ps	22	11	Don’t be far from me, for trouble is near. For there is no one to help.	PSA
Ps	22	12	Many bulls have surrounded me. Strong bulls of Bashan have encircled me.	PSA
Ps	22	13	They open their mouths wide against me, lions tearing prey and roaring.	PSA
Ps	22	14	I am poured out like water. All my bones are out of joint. My heart is like wax. It is melted within me.	PSA
Ps	22	15	My strength is dried up like a potsherd. My tongue sticks to the roof of my mouth. You have brought me into the dust of death.	PSA
Ps	22	16	For dogs have surrounded me. A company of evildoers have enclosed me. They have pierced my hands and feet.	PSA
Ps	22	17	I can count all of my bones. They look and stare at me.	PSA
Ps	22	18	They divide my garments among them. They cast lots for my clothing.	PSA
Ps	22	19	But don’t be far off, LORD. You are my help. Hurry to help me!	PSA
Ps	22	20	Deliver my soul from the sword, my precious life from the power of the dog.	PSA
Ps	22	21	Save me from the lion’s mouth! Yes, you have rescued me from the horns of the wild oxen.	PSA
Ps	22	22	I will declare your name to my brothers. Among the assembly, I will praise you.	PSA
Ps	22	23	You who fear the LORD, praise him! All you descendants of Jacob, glorify him! Stand in awe of him, all you descendants of Israel!	PSA
Ps	22	24	For he has not despised nor abhorred the affliction of the afflicted, neither has he hidden his face from him; but when he cried to him, he heard.	PSA
Ps	22	25	My praise of you comes in the great assembly. I will pay my vows before those who fear him.	PSA
