book	chapter	verse	text	usfm
Job	8	6	If you approach with purity and honesty, he will quickly be attentive to you, and a peaceful life will repay your righteousness,	OT-20_Job
Job	8	7	so much so that, if your former things were small, your latter things would be multiplied greatly.	OT-20_Job
Job	8	8	For inquire of the earliest generation, and investigate diligently the history of the fathers,	OT-20_Job
Job	8	9	(of course, we are but of yesterday and are ignorant that our days on earth are like a shadow,)	OT-20_Job
Job	8	10	and they will teach you; they will speak with you and will offer you the eloquence of their hearts.	OT-20_Job
Job	8	11	Can the marsh plant live without moisture? Or can sedges grow without water?	OT-20_Job
Job	8	12	When it is still in flower, and has not been pulled up by hand, it withers before all other plants.	OT-20_Job
Job	8	13	Just so are the ways of all who forget God, and the hope of the hypocrite will perish.	OT-20_Job
Job	8	14	His frenzy will not please him, and his faith will be like a spider’s web.	OT-20_Job
Job	8	15	He will lean on his house, and it will not stand; he will prop it up, but it will not rise.	OT-20_Job
Job	8	16	He seems to have moisture before the sun arrives; and at sunrise, his sprout shoots forth.	OT-20_Job
Job	8	17	His roots will crowd together over a heap of stones, and among the stones he will remain.	OT-20_Job
Job	8	18	If someone is devoured right beside him, he will deny him and will say: “I do not know you.”	OT-20_Job
Job	8	19	For this is the benefit of his way, that others in turn may spring up from the earth.	OT-20_Job
Job	8	20	God will not discard the simple, nor will he extend his hand to the spiteful,	OT-20_Job
Job	8	21	even until your mouth is filled with laughter and your lips with rejoicing.	OT-20_Job
Job	8	22	Those who hate you, will be clothed with confusion, and the tabernacle of the impious will not continue. [ Job 9 ]	OT-20_Job
Job	9	1	And Job, responding, said:	OT-20_Job
Job	9	2	Truly, I know that it is so, and that man cannot be justified compared with God.	OT-20_Job
Job	9	3	If he chooses to contend with him, he is not able to respond to him once out of a thousand times.	OT-20_Job
Job	9	4	He is understanding in heart and mighty in strength; who has resisted him and yet had peace?	OT-20_Job
Job	9	5	He has moved mountains, and those whom he overthrew in his fury did not know it.	OT-20_Job
Job	9	6	He shakes the earth out of its place and its pillars tremble.	OT-20_Job
Job	9	7	He commands the sun and it does not rise, and he closes the stars as if under a seal.	OT-20_Job
Job	9	8	He alone extends the heavens, and he walks upon the waves of the sea.	OT-20_Job
Job	9	9	He fashions Arcturus, and Orion, and Hyades, and the interior of the south.	OT-20_Job
Job	9	10	He accomplishes great and incomprehensible and miraculous things, which cannot be numbered.	OT-20_Job
Job	9	11	If he approaches me, I will not see him; if he departs, I will not understand.	OT-20_Job
Job	9	12	If he suddenly should question, who will answer him? Or who can say, “Why did you do so?”	OT-20_Job
Job	9	13	God, whose wrath no one is able to resist, and under whom they bend who carry the world,	OT-20_Job
Job	9	14	what am I then, that I should answer him and exchange words with him?	OT-20_Job
Job	9	15	And if I now have any justice, I will not respond, but will beseech my judge.	OT-20_Job
Job	9	16	And if he should listen to me when I call, I would not believe that he had heard my voice.	OT-20_Job
Job	9	17	For he will crush me in a whirlwind and multiply my wounds, even without cause.	OT-20_Job
Job	9	18	He does not permit my spirit to rest, and he fills me with bitterness.	OT-20_Job
Job	9	19	If strength is sought, he is most strong; if equity in judgment, no one would dare to give testimony for me.	OT-20_Job
Job	9	20	If I wanted to justify myself, my own mouth will condemn me; if I would reveal my innocence, he would prove me depraved.	OT-20_Job
Job	9	21	And if I now became simple, my soul would be ignorant even of this, and my life would weary me.	OT-20_Job
Job	9	22	There is one thing that I have said: both the innocent and the impious he consumes.	OT-20_Job
Job	9	23	If he scourges, let him kill all at once, and not laugh at the punishment of the innocent.	OT-20_Job
Job	9	24	Since the earth has been given into the hand of the impious, he covers the face of its judges; for if it is not him, then who is it?	OT-20_Job
Job	9	25	My days have been swifter than a messenger; they have fled and have not seen goodness.	OT-20_Job
Job	9	26	They have passed by like ships carrying fruits, just like an eagle flying to food.	OT-20_Job
Job	9	27	If I say: “By no means will I speak this way.” I change my face and I am tortured with sorrow.	OT-20_Job
Job	9	28	I have dreaded all my works, knowing that you did not spare the offender.	OT-20_Job
Job	9	29	Yet, if I am also just as impious, why have I labored in vain?	OT-20_Job
Job	9	30	If I had been washed with snow-like waters, and my hands were shining like the cleanest thing,	OT-20_Job
Job	9	31	yet you would plunge me in filth, and my own garments would abhor me.	OT-20_Job
Job	9	32	For even I would not answer a man who were like myself, nor one who could be heard with me equally in judgment.	OT-20_Job
Job	9	33	There is no one who could both prevail in argument and in placing his hand between the two.	OT-20_Job
Job	9	34	Let him take his staff away from me, and let not the fear of him terrify me.	OT-20_Job
Job	9	35	I will speak and I will not fear him, for in fearfulness I am not able to respond. [ Job 10 ]	OT-20_Job
Job	10	1	My soul is weary of my life. I will release my words against myself. I will speak in the bitterness of my soul.	OT-20_Job
Job	10	2	I will say to God: Do not be willing to condemn me. Reveal to me why you judge me this way.	OT-20_Job
Job	10	3	Does it seem good to you, if you find fault with me and oppress me, the work of your own hands, and assist the counsel of the impious?	OT-20_Job
Job	10	4	Do you have bodily eyes? Or, just as man sees, will you see?	OT-20_Job
Job	10	5	Are your days just like the days of man, and are your years as the times of humans,	OT-20_Job
Job	10	6	so that you would inquire about my iniquity and examine my sin?	OT-20_Job
Job	10	7	And you know that I have done nothing impious, yet there is no one who can deliver from your hand.	OT-20_Job
Job	10	8	Your hands have made me and formed me all around, and, in this way, do you suddenly throw me away?	OT-20_Job
Job	10	9	Remember, I ask you, that you have fashioned me like clay, and you will reduce me to dust.	OT-20_Job
Job	10	10	Have you not extracted me like milk and curdled me like cheese?	OT-20_Job
Job	10	11	You have clothed me with skin and flesh. You have put me together with bones and nerves.	OT-20_Job
Job	10	12	You have assigned to me life and mercy, and your visitation has preserved my spirit.	OT-20_Job
Job	10	13	Though you may conceal this in your heart, yet I know that you remember everything.	OT-20_Job
Job	10	14	If I have sinned, and you have spared me for an hour, why do you not endure me to be clean from my iniquity?	OT-20_Job
Job	10	15	And if I should be impious, woe to me, and if I should be just, I will not lift up my head, being drenched with affliction and misery.	OT-20_Job
Job	10	16	And because of pride, you will seize me like a lioness, and having returned, you torment me to an extraordinary degree.	OT-20_Job
Job	10	17	You renew your testimony against me, and you multiply your wrath against me, and these punishments make war within me.	OT-20_Job
